skillid,skillname,category,reviewer,star,title,date,content
B073X5FYVF,Amazon Storytime,Kids,Mihaela Evrard,1.0 out of 5 stars,Not working,"Reviewed in the United States on January 7, 2020","it used to work, stories were a little too animated  for bedtime sleepy times. now it asks for permission all of a sudden and it doesn't work."
B073X5FYVF,Amazon Storytime,Kids,Liamsmama,1.0 out of 5 stars,Weird stori,"Reviewed in the United States on January 10, 2018",My son did not enjoy them. Strange and weird. People dying and then animals murdering each other.
B073X5FYVF,Amazon Storytime,Kids,steelespam,5.0 out of 5 stars,Very Theatrical,"Reviewed in the United States on March 18, 2018",Presentation is engaging.
B073X5FYVF,Amazon Storytime,Kids,Michael Preusse,5.0 out of 5 stars,Great bedtime stories for kids,"Reviewed in the United States on March 14, 2018",My 5 year old loves this app for going to bed. The stories are pretty good
B073X5FYVF,Amazon Storytime,Kids,Jess,5.0 out of 5 stars,Amazon Story time,"Reviewed in the United States on May 17, 2018","My daughter loves her echo dot, and thinks Amazon story time is awesome!"
B073X5FYVF,Amazon Storytime,Kids,Nicole E.,3.0 out of 5 stars,stopped working correctly,"Reviewed in the United States on January 27, 2020",We’ve used this skill for years and i just recently purchased an echo dot kids editiin for my 4 year old and now it doesnt want to work! You’ll get the greeting once ir twice then nothing plays. it has also stopped playing mid story or IF it plays an entire story it wont play another. My son has been able to talk to Alexa since he learned to speak and is now so frustrated. The boy just wants to hear stories! PLEASE FIX THIS!!!
B073X5FYVF,Amazon Storytime,Kids,Luc,5.0 out of 5 stars,Very good!,"Reviewed in the United States on September 8, 2018",My kids love it!
B073X5FYVF,Amazon Storytime,Kids,tammy teasdale,5.0 out of 5 stars,It’s,"Reviewed in the United States on March 19, 2018",Grandson enjoys it
B073X5FYVF,Amazon Storytime,Kids,Bethany Wieber,1.0 out of 5 stars,So Frustrating,"Reviewed in the United States on September 25, 2020",This was really fun for the first couple of days. Now my kid goes to bed mad every night because he cant get it to work. Not helpful at all!
B073X5FYVF,Amazon Storytime,Kids,M. Johnson,1.0 out of 5 stars,Doesnt work after intro,"Reviewed in the United States on January 22, 2020",This app worked fine for the first few days then stopped. My 4 year old is very disappointed.
B073X5FYVF,Amazon Storytime,Kids,SIERRA  A,4.0 out of 5 stars,perfect for toddlers!,"Reviewed in the United States on August 21, 2018","its great for bedtime, I wish it played stories continously."
B073X5FYVF,Amazon Storytime,Kids,david,3.0 out of 5 stars,So my voice needs parents permission,"Reviewed in the United States on October 23, 2019",I can't use my voice to turn on! I need a parents permission! But it's ok my 5 year old can ask alexa and it works. my son loves the story's and it makes him feel good when dad cant do it but he can.
B073X5FYVF,Amazon Storytime,Kids,Kara Dowling,5.0 out of 5 stars,kids live this,"Reviewed in the United States on October 4, 2020",rarely is this app NOT plwying somewhere in our house. the kids love listening to the wide range of stories. wish there were new stories more periodically.
B073X5FYVF,Amazon Storytime,Kids,Nathan,5.0 out of 5 stars,Love jt,"Reviewed in the United States on April 26, 2018",My kids look forward to bed every evening
B073X5FYVF,Amazon Storytime,Kids,baki,5.0 out of 5 stars,change wake up word,"Reviewed in the United States on March 16, 2019",you can change wake up word so it won't conflict with story.
B073X5FYVF,Amazon Storytime,Kids,Daniel,2.0 out of 5 stars,No routine integration,"Reviewed in the United States on December 21, 2018","It tells stories. But it doesn't stop after one, just keeps going. Always goes through a long-winded explanation of available story types. No integration with routines: that's the most puzzling thing. How hard could it possibly be to let routines use any skill you have enabled?"
B073X5FYVF,Amazon Storytime,Kids,ROBERTO MAX. 3,5.0 out of 5 stars,AWESOME,"Reviewed in the United States on January 18, 2018",MY LIL ONES LOVE THIS APP!!
B073X5FYVF,Amazon Storytime,Kids,Daniel Riffle,5.0 out of 5 stars,my kids love it.,"Reviewed in the United States on December 28, 2019",Firrst time using it.  We got one bedtime story in and my son is fast asleep. My daughter is loving the stories. I enjoyed listening to the stories as well.
B073X5FYVF,Amazon Storytime,Kids,C'est Moi,4.0 out of 5 stars,Entertaining,"Reviewed in the United States on February 12, 2018",It kept the children quiet and focused
B073X5FYVF,Amazon Storytime,Kids,Tiera Allen,5.0 out of 5 stars,Storytime,"Reviewed in the United States on April 18, 2018",Pretty cool feature
B073X5FYVF,Amazon Storytime,Kids,AreEyeCue,5.0 out of 5 stars,Good story,"Reviewed in the United States on May 30, 2018",My son loves these stories.. They are great
B073X5FYVF,Amazon Storytime,Kids,Michael K. Singewald,5.0 out of 5 stars,Awsome Stor,"Reviewed in the United States on March 7, 2018","If you have the echo it sounds good, the small echo not the dot tho"
B073X5FYVF,Amazon Storytime,Kids,Amazon Customer,1.0 out of 5 stars,it is bad,"Reviewed in the United States on January 11, 2020",badddd
B073X5FYVF,Amazon Storytime,Kids,Amazon Customer,5.0 out of 5 stars,best,"Reviewed in the United States on January 24, 2022",love it
B073X5FYVF,Amazon Storytime,Kids,Rob Glick,1.0 out of 5 stars,The AI is terrible,"Reviewed in the United States on August 25, 2019",This just doesn't work well. If you
B073X5FYVF,Amazon Storytime,Kids,Mklorena,5.0 out of 5 stars,We love it!,"Reviewed in the United States on November 13, 2018",Both my daughter and I love it! Some stories are not as good but we can skip them and it’s okay.
B073X5FYVF,Amazon Storytime,Kids,Aymee Zubizarreta,5.0 out of 5 stars,our son goes to bed every night with Storytime,"Reviewed in the United States on February 7, 2019",love the product. Only suggestion is I wish we could get a list of the stories ahead of time and then see how many he completed each night for our monthly book log.
B073X5FYVF,Amazon Storytime,Kids,Deke,5.0 out of 5 stars,Great short stories with fun voices and sound effects.,"Reviewed in the United States on August 27, 2018",Great.
B073X5FYVF,Amazon Storytime,Kids,brandi,5.0 out of 5 stars,Great for kids,"Reviewed in the United States on April 27, 2018",My daughter loves this skill... Keeps her entertained for hours while she plays.
B073X5FYVF,Amazon Storytime,Kids,Johanna Banker,5.0 out of 5 stars,Great,"Reviewed in the United States on February 26, 2018",Wonderful feature love Alexa
B073X5FYVF,Amazon Storytime,Kids,Retired Mamaw,5.0 out of 5 stars,Wonderful skill for kids,"Reviewed in the United States on May 30, 2018",Wonderful skill my grandchildren love it.
B073X5FYVF,Amazon Storytime,Kids,Jrdpa,2.0 out of 5 stars,repetitive,"Reviewed in the United States on May 20, 2020",I'm sick of hearing the same stories and voices over and over again. There doesn't appear to be a timelimit so short of unplugging it and tsking it away it just goes for hours every day.
B073X5FYVF,Amazon Storytime,Kids,Sits,5.0 out of 5 stars,Perfect for my toddlers,"Reviewed in the United States on June 1, 2018",My kids love the stories! They are perfect to calm them down when they are going crazy in the house.
B073X5FYVF,Amazon Storytime,Kids,Kevin J.,2.0 out of 5 stars,Stupid permission thing,"Reviewed in the United States on June 13, 2020",I loved listening to amazon story time but even after II used to listen to Amazon Storytime everynight before I went to sleep. I give permission and it still doesn’t let me. Two stars only because the app is great it just has a dumb permission thing everytime.
B073X5FYVF,Amazon Storytime,Kids,Sarah,5.0 out of 5 stars,Perfect for bedtime,"Reviewed in the United States on May 29, 2018",I love this app. Perfect for me
B073X5FYVF,Amazon Storytime,Kids,S_lynn,2.0 out of 5 stars,Stories and voices are annoying,"Reviewed in the United States on May 6, 2020",Wacky whining stories.  Ordered my kids a kindle instead
B073X5FYVF,Amazon Storytime,Kids,Vic,4.0 out of 5 stars,Good,"Reviewed in the United States on May 21, 2018",good stories make good times with my girls
B073X5FYVF,Amazon Storytime,Kids,Jennifer M. Powell,5.0 out of 5 stars,Awesome,"Reviewed in the United States on January 2, 2018",My 5 year old loved it.
B073X5FYVF,Amazon Storytime,Kids,Amazon Customer,3.0 out of 5 stars,ok,"Reviewed in the United States on May 13, 2019",its good but there should be more good story’s the kids only here one story about cranberry sauce
B073X5FYVF,Amazon Storytime,Kids,Amazon Customer,2.0 out of 5 stars,permission ruined this,"Reviewed in the United States on May 12, 2020",the new permission status ruined this once great skill
B073X5FYVF,Amazon Storytime,Kids,Janice Owens,5.0 out of 5 stars,Loe it,"Reviewed in the United States on April 13, 2018",I love listening to Amazon Storytime each night as I take a shower. They are one point. I wish I could get my grandchild to listen.
B073X5FYVF,Amazon Storytime,Kids,George L. Snediker,5.0 out of 5 stars,Great for kids,"Reviewed in the United States on January 1, 2018",Kids love it
B073X5FYVF,Amazon Storytime,Kids,Tw1299,4.0 out of 5 stars,Nice option,"Reviewed in the United States on April 12, 2018",Liked that it had animated voices.
B073X5FYVF,Amazon Storytime,Kids,Christina,5.0 out of 5 stars,Enjoyed by all,"Reviewed in the United States on March 7, 2018",Great stories. Both kids enjoy listening to the stories before bed.
B073X5FYVF,Amazon Storytime,Kids,David A. Wade,1.0 out of 5 stars,fraud,"Reviewed in the United States on January 13, 2020",negetive one star
B073X5FYVF,Amazon Storytime,Kids,Debbie McCalla,5.0 out of 5 stars,love it,"Reviewed in the United States on November 11, 2020",like everytime i listen to i cannot stop now my cosin can now what comes next
B073X5FYVF,Amazon Storytime,Kids,Jonny Macenroe,5.0 out of 5 stars,Fast to figure out,"Reviewed in the United States on November 4, 2017",Took me all of 10 seconds to give permission and start story time
B073X5FYVF,Amazon Storytime,Kids,wendy,3.0 out of 5 stars,update stories,"Reviewed in the United States on June 16, 2019",can we add more stories for our kids
B073X5FYVF,Amazon Storytime,Kids,Jeff Lucero,5.0 out of 5 stars,Great idea!!!,"Reviewed in the United States on March 21, 2018",This is a very valuable feature for busy single parents....my children love it!
B073X5FYVF,Amazon Storytime,Kids,Nique,5.0 out of 5 stars,Story time💕💕,"Reviewed in the United States on December 25, 2017",My 2 year old loves story time. This is a great app.
B073X5FYVF,Amazon Storytime,Kids,Kilgore,1.0 out of 5 stars,WORST APP EVER!!!!,"Reviewed in the United States on December 14, 2019","IT WOULDNT TURN OFF,HAD TO UNPLUG IT!!"
B073X5FYVF,Amazon Storytime,Kids,Suzanne S.,1.0 out of 5 stars,Does NOT work with Freetime unless you pay,"Reviewed in the United States on October 11, 2019","I enabled Freetime on my daughter's Echo device (did not pay for Freetime Unlimited) but this skill DOES NOT WORK with Freetime - so, either I pay for Freetime Unlimited or remove Freetime (and not have parental controls) over the device. Unreal."
B073X5FYVF,Amazon Storytime,Kids,samantha,2.0 out of 5 stars,usually love these stories,"Reviewed in the United States on December 16, 2020","i usually love put this on for my daughter at night, however it wont launch this week. i have attempted many tines get it it to work."
